img_name;class_name;x;y;x2;y2
images/eTnvKCOY-0JiZ-0fn2-xAKp-kuBN5aAF6K2G.jpg;NoDrive;28;55;158;190
images/z8WVAJdm-Jypi-0JBG-ne4k-ARo9wUEXdvD4.jpg;NoDrive;17;71;171;224
images/GimjXBST-pjSC-z5fO-EmZ6-uJYvhlImTz3n.jpg;Stop;139;13;248;122
images/HCJsmKLh-uVcK-dKzW-Thsm-cnKijtQwXr9v.jpg;Stop;109;69;207;170
images/6Qzu4tTj-ogF6-7lbM-Rxpy-LoBrOwRn9HxW.jpg;PedestrianCrossing;165;59;301;195
images/pAt1vNKl-Sn2e-6Hcl-cxJ3-7sRx6ktouSjH.jpg;PedestrianCrossing;102;32;259;195
images/UeIy91Pb-JijA-EkHd-N5cB-fmQlco9g7Kxd.jpg;Parking;54;72;159;178
images/IZFLnao8-4tlU-2u7K-QuXS-UC8I1aOvP2XN.jpg;Parking;173;58;360;235
images/FfKsdT95-jWul-LV5z-uFAO-bRjk28dWwqQV.jpg;RoadWorks;119;87;237;197
images/5VmnFbog-sGIc-nRN1-bGEt-e21SkCK8oXyx.jpg;RoadWorks;206;87;347;219
images/tMsoGy5h-vukl-TDxV-vSxk-kgOBZrdNCJLm.jpg;RoadWorks;40;68;186;210
images/EpaIsAJU-erkT-KgrP-INaj-08LYSXD1RmJe.jpg;RoadWorks;61;23;184;139
images/gftzj4sD-K9mc-EZaV-JlHf-bk0ZiJsRWmxM.jpg;Stop;100;43;231;175
images/wO0NZgFP-taQx-i6WQ-Awjq-24cTCvPkHyzb.jpg;Stop;11;46;156;190
images/W2RL16at-mWO2-fY6N-qZWx-vg8wHaZPrkTF.jpg;Parking;48;73;166;193
images/ChIiVYDv-dNjo-pHCS-ZDwG-8bUmJitDuans.jpg;Parking;15;37;167;185
images/6b0KiYHL-sDIL-uSDx-2kXv-5c4Q8AGO7CMe.jpg;PedestrianCrossing;13;58;121;170
images/jAtNg8U6-1kLy-LtTZ-tFbP-GyIwDWvPxYzB.jpg;PedestrianCrossing;204;41;355;190
images/hLvu1rlP-Za26-GcwR-n6Qt-w8dzUQ9mRZDX.jpg;NoDrive;204;49;334;180
images/UITNREFW-7DCq-M1WB-vSad-YgWh86GtRAsj.jpg;NoDrive;45;46;149;152
images/zatnMpuC-ieVX-nyi4-WaAz-acYHzVwQp3Cs.jpg;NoDrive;43;26;172;160
images/HSOLhg4i-IlZK-unsF-10oF-ynwvMHesKJUP.jpg;NoDrive;164;23;332;191
images/7z1yAMTV-9yR7-tDYh-YWcf-XtkdimI9ANbE.jpg;PedestrianCrossing;56;52;159;159
images/BnRqZPbF-rF16-hPHJ-Il7J-17jQDFPgKbVh.jpg;PedestrianCrossing;175;35;286;143
images/PKxEdgQk-dpux-R32r-WmiR-9sErWzR6fyGk.jpg;Stop;134;40;265;173
images/fa7jB8gt-FC5T-1Zzd-D5pc-Ze6MhHrWdg37.jpg;Stop;123;41;252;172
images/jblUmTqi-J1G6-nIoD-6cW4-8mXHgKQntLcR.jpg;Parking;35;35;197;202
images/p8xwqMsj-mYoR-3qGA-iEAd-KQepuSOLiYmB.jpg;Parking;58;23;164;126
images/O2b4u6VS-KQ8j-EWRS-45Zr-jbolPIMm8LfR.jpg;RoadWorks;23;52;166;194
images/gmf6OsBt-WgjM-zl6g-5ZV1-0FpDyrIZi6hz.jpg;RoadWorks;35;79;139;180
images/zYnOdqhx-Htnq-pL1i-79jN-SrJ463YCylRo.jpg;RoadWorks;42;32;195;176
images/uqPXfAUe-DKSH-zro9-KJCg-QBqRzMCIGh2b.jpg;RoadWorks;131;49;256;168
images/Yp6fHWlc-EGpl-hWJz-cVbR-qXfQLYbE3UCT.jpg;Stop;21;35;146;161
images/uQcLqb8x-1GBN-KQUJ-osUX-GYp1a4kPnyiu.jpg;Stop;76;79;204;193
images/X3E1gPu2-lpEo-BTF7-a2PF-jYwX2a7EVTf4.jpg;Parking;112;55;277;217
images/DsYNz740-nVqg-oLtZ-xtUq-uldKPvCJp3oj.jpg;Parking;106;94;209;198
images/PCASDUcw-mbBH-th4F-eqNp-xDLOf943kzpy.jpg;NoDrive;46;16;189;165
images/EhIM9WeA-TO5U-7d2A-ylxW-xj2WUVFRr5Zb.jpg;NoDrive;46;93;140;191
images/buoNOPE3-Jzra-oN7U-Me3r-YuQcoZTEC8kl.jpg;PedestrianCrossing;48;23;206;180
images/d9kBnNST-e7bU-3muz-h0Re-ElKXDoug1R4h.jpg;PedestrianCrossing;131;50;225;147
